key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
VVTS,observation,1613556000,VVTS,Ho Chi Minh City,1613548800,D,90,34,3400,Fair,,,59,89,36,29.79,6,90,,VAR,,2,,,,,,Moderate,89,5,,,,,FEW,,,,,,,,,
VVTS,observation,1613557800,VVTS,Ho Chi Minh City,1613550600,D,90,34,3400,Fair,,,59,89,36,29.76,6,90,,VAR,,6,,,,,,Moderate,89,3,,,,,FEW,,,,,,,,,
VVTS,observation,1613559600,VVTS,Ho Chi Minh City,1613552400,D,90,34,3400,Fair,,,59,89,36,29.76,6,90,270,W,,7,,,,,,Low,89,2,,,,,FEW,,,,,,,,,
VVTS,observation,1613561400,VVTS,Ho Chi Minh City,1613554200,D,86,34,3400,Fair,,,63,87,45,29.79,6,86,210,SSW,,12,,,,,,Low,87,1,,,,,FEW,,,,,,,,,
VVTS,observation,1613563200,VVTS,Ho Chi Minh City,1613556000,D,84,34,3400,Fair,,,64,86,51,29.79,6,84,210,SSW,,10,,,,,,Low,86,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613565000,VVTS,Ho Chi Minh City,1613557800,D,82,34,3400,Fair,,,68,85,62,29.79,6,82,190,S,,12,,,,,,Low,85,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613566800,VVTS,Ho Chi Minh City,1613559600,D,81,34,3400,Fair,,,66,83,61,29.82,6,81,170,S,,10,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613568600,VVTS,Ho Chi Minh City,1613561400,N,81,33,3300,Fair,,,66,83,61,29.82,6,81,170,S,,10,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613570400,VVTS,Ho Chi Minh City,1613563200,N,79,33,3300,Fair,,,68,81,69,29.82,6,79,170,S,,9,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613572200,VVTS,Ho Chi Minh City,1613565000,N,79,33,3300,Fair,,,68,81,69,29.82,6,79,160,SSE,,8,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613574000,VVTS,Ho Chi Minh City,1613566800,N,79,33,3300,Fair,,,66,81,65,29.85,6,79,150,SSE,,7,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613575800,VVTS,Ho Chi Minh City,1613568600,N,79,33,3300,Fair,,,68,81,69,29.85,6,79,140,SE,,7,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613577600,VVTS,Ho Chi Minh City,1613570400,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,130,SE,,7,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613579400,VVTS,Ho Chi Minh City,1613572200,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,130,SE,,7,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613581200,VVTS,Ho Chi Minh City,1613574000,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,120,ESE,,5,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613583000,VVTS,Ho Chi Minh City,1613575800,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,130,SE,,8,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613584800,VVTS,Ho Chi Minh City,1613577600,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,140,SE,,7,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613586600,VVTS,Ho Chi Minh City,1613579400,N,75,29,2900,Partly Cloudy,,,68,75,78,29.88,6,75,140,SE,,6,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613588400,VVTS,Ho Chi Minh City,1613581200,N,75,29,2900,Partly Cloudy,,,68,75,78,29.88,6,75,140,SE,,3,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613590200,VVTS,Ho Chi Minh City,1613583000,N,75,29,2900,Partly Cloudy,,,68,75,78,29.88,6,75,130,SE,,5,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613592000,VVTS,Ho Chi Minh City,1613584800,N,75,29,2900,Partly Cloudy,,,68,75,78,29.88,6,75,,VAR,,1,,,,,,Low,75,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613593800,VVTS,Ho Chi Minh City,1613586600,N,73,29,2900,Partly Cloudy,,,68,73,83,29.85,6,73,,CALM,,0,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613595600,VVTS,Ho Chi Minh City,1613588400,N,73,29,2900,Partly Cloudy,,,68,73,83,29.85,6,73,,VAR,,1,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613597400,VVTS,Ho Chi Minh City,1613590200,N,73,29,2900,Partly Cloudy,,,68,73,83,29.85,6,73,330,NNW,,5,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613599200,VVTS,Ho Chi Minh City,1613592000,N,73,29,2900,Partly Cloudy,,,68,73,83,29.85,5,73,340,NNW,,2,,,,,,Low,73,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613601000,VVTS,Ho Chi Minh City,1613593800,N,72,29,2900,Partly Cloudy,,,70,72,94,29.85,5,72,,VAR,,3,,,,,,Low,72,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613602800,VVTS,Ho Chi Minh City,1613595600,N,72,29,2900,Partly Cloudy,,,70,72,94,29.85,5,72,330,NNW,,5,,,,,,Low,72,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613604600,VVTS,Ho Chi Minh City,1613597400,N,72,29,2900,Partly Cloudy,,,64,72,78,29.85,5,72,320,NW,,6,,,,,,Low,72,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613606400,VVTS,Ho Chi Minh City,1613599200,N,72,29,2900,Partly Cloudy,,,63,72,73,29.88,5,72,,VAR,,2,,,,,,Low,72,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613608200,VVTS,Ho Chi Minh City,1613601000,N,72,29,2900,Partly Cloudy,,,63,72,73,29.88,5,72,,CALM,,0,,,,,,Low,72,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613610000,VVTS,Ho Chi Minh City,1613602800,D,70,34,3400,Fair,,,63,70,78,29.88,5,70,,VAR,,2,,,,,,Low,70,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613611800,VVTS,Ho Chi Minh City,1613604600,D,68,34,3400,Fair,,,63,68,83,29.91,5,68,,VAR,,2,,,,,,Low,68,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613613600,VVTS,Ho Chi Minh City,1613606400,D,70,34,3400,Fair,,,63,70,78,29.91,6,70,,VAR,,2,,,,,,Low,70,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613615400,VVTS,Ho Chi Minh City,1613608200,D,72,34,3400,Fair,,,63,72,73,29.94,6,72,,VAR,,1,,,,,,Low,72,1,,,,,CLR,,,,,,,,,
VVTS,observation,1613617200,VVTS,Ho Chi Minh City,1613610000,D,73,34,3400,Fair,,,63,73,69,29.94,6,73,,VAR,,2,,,,,,Low,73,2,,,,,CLR,,,,,,,,,
VVTS,observation,1613619000,VVTS,Ho Chi Minh City,1613611800,D,75,34,3400,Fair,,,63,75,65,29.97,6,75,,CALM,,0,,,,,,Moderate,75,3,,,,,CLR,,,,,,,,,
VVTS,observation,1613620800,VVTS,Ho Chi Minh City,1613613600,D,77,34,3400,Fair,,,63,79,61,29.97,6,77,,VAR,,2,,,,,,Moderate,79,5,,,,,CLR,,,,,,,,,
VVTS,observation,1613622600,VVTS,Ho Chi Minh City,1613615400,D,79,34,3400,Fair,,,63,80,57,29.97,6,79,,VAR,,3,,,,,,High,80,6,,,,,FEW,,,,,,,,,
VVTS,observation,1613624400,VVTS,Ho Chi Minh City,1613617200,D,82,34,3400,Fair,,,63,83,51,29.97,6,82,,VAR,,3,,,,,,High,83,7,,,,,FEW,,,,,,,,,
VVTS,observation,1613626200,VVTS,Ho Chi Minh City,1613619000,D,82,34,3400,Fair,,,63,83,51,29.97,6,82,,VAR,,5,,,,,,Very High,83,9,,,,,FEW,,,,,,,,,
VVTS,observation,1613628000,VVTS,Ho Chi Minh City,1613620800,D,84,30,3000,Partly Cloudy,,,63,85,48,29.94,6,84,,VAR,,3,,,,,,Very High,85,8,,,,,SCT,,,,,,,,,
VVTS,observation,1613629800,VVTS,Ho Chi Minh City,1613622600,D,86,30,3000,Partly Cloudy,,,63,87,45,29.94,6,86,,VAR,,2,,,,,,Very High,87,9,,,,,SCT,,,,,,,,,
VVTS,observation,1613631600,VVTS,Ho Chi Minh City,1613624400,D,84,28,2800,Mostly Cloudy,,,64,86,51,29.94,6,84,,VAR,,3,,,,,,High,86,7,,,,,BKN,,,,,,,,,
VVTS,observation,1613633400,VVTS,Ho Chi Minh City,1613626200,D,84,28,2800,Mostly Cloudy,,,63,85,48,29.91,6,84,60,ENE,,1,,,,,,High,85,7,,,,,BKN,,,,,,,,,
VVTS,observation,1613635200,VVTS,Ho Chi Minh City,1613628000,D,86,30,3000,Partly Cloudy,,,63,87,45,29.88,6,86,,VAR,,3,,,,,,Very High,87,9,,,,,SCT,,,,,,,,,
VVTS,observation,1613637000,VVTS,Ho Chi Minh City,1613629800,D,88,30,3000,Partly Cloudy,,,61,88,40,29.88,6,88,,VAR,,1,,,,,,Very High,88,8,,,,,SCT,,,,,,,,,
VVTS,observation,1613638800,VVTS,Ho Chi Minh City,1613631600,D,88,30,3000,Partly Cloudy,,,63,88,43,29.88,6,88,,VAR,,3,,,,,,High,88,7,,,,,SCT,,,,,,,,,
VVTS,observation,1613640600,VVTS,Ho Chi Minh City,1613633400,D,88,30,3000,Partly Cloudy,,,61,88,40,29.85,6,88,,VAR,,3,,,,,,Moderate,88,5,,,,,SCT,,,,,,,,,
VVTS,observation,1613642400,VVTS,Ho Chi Minh City,1613635200,D,88,30,3000,Partly Cloudy,,,59,87,38,29.85,6,88,310,NW,,5,,,,,,Moderate,87,4,,,,,SCT,,,,,,,,,
VVTS,observation,1613644200,VVTS,Ho Chi Minh City,1613637000,D,86,30,3000,Partly Cloudy,,,61,86,43,29.82,6,86,310,NW,,5,,,,,,Moderate,86,3,,,,,SCT,,,,,,,,,
VVTS,observation,1613646000,VVTS,Ho Chi Minh City,1613638800,D,88,34,3400,Fair,,,59,87,38,29.82,6,88,,VAR,,3,,,,,,Low,87,2,,,,,FEW,,,,,,,,,
VVTS,observation,1613647800,VVTS,Ho Chi Minh City,1613640600,D,88,34,3400,Fair,,,57,87,35,29.82,6,88,,VAR,,3,,,,,,Low,87,1,,,,,FEW,,,,,,,,,
VVTS,observation,1613649600,VVTS,Ho Chi Minh City,1613642400,D,88,34,3400,Fair,,,55,86,33,29.82,6,88,,VAR,,1,,,,,,Low,86,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613651400,VVTS,Ho Chi Minh City,1613644200,D,88,34,3400,Fair,,,59,87,38,29.82,6,88,,CALM,,0,,,,,,Low,87,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613653200,VVTS,Ho Chi Minh City,1613646000,D,82,34,3400,Fair,,,63,83,51,29.85,6,82,270,W,,6,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613655000,VVTS,Ho Chi Minh City,1613647800,N,82,33,3300,Fair,,,66,85,58,29.85,6,82,200,SSW,,9,,,,,,Low,85,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613656800,VVTS,Ho Chi Minh City,1613649600,N,82,33,3300,Fair,,,64,84,54,29.85,6,82,190,S,,8,,,,,,Low,84,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613658600,VVTS,Ho Chi Minh City,1613651400,N,81,33,3300,Fair,,,64,82,58,29.85,6,81,180,S,,5,,,,,,Low,82,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613660400,VVTS,Ho Chi Minh City,1613653200,N,81,33,3300,Fair,,,66,83,61,29.88,6,81,170,S,,5,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613662200,VVTS,Ho Chi Minh City,1613655000,N,81,33,3300,Fair,,,66,83,61,29.88,6,81,,VAR,,1,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613664000,VVTS,Ho Chi Minh City,1613656800,N,79,33,3300,Fair,,,68,81,69,29.91,6,79,320,NW,,2,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613665800,VVTS,Ho Chi Minh City,1613658600,N,79,33,3300,Fair,,,68,81,69,29.91,6,79,,VAR,,1,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613667600,VVTS,Ho Chi Minh City,1613660400,N,79,33,3300,Fair,,,68,81,69,29.91,6,79,310,NW,,5,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613669400,VVTS,Ho Chi Minh City,1613662200,N,79,33,3300,Fair,,,68,81,69,29.91,6,79,340,NNW,,6,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613671200,VVTS,Ho Chi Minh City,1613664000,N,79,33,3300,Fair,,,64,81,61,29.91,6,79,360,N,,7,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613673000,VVTS,Ho Chi Minh City,1613665800,N,79,33,3300,Fair,,,59,80,51,29.91,6,79,10,N,,5,,,,,,Low,80,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613674800,VVTS,Ho Chi Minh City,1613667600,N,77,33,3300,Fair,,,59,79,54,29.91,6,77,,VAR,,3,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613676600,VVTS,Ho Chi Minh City,1613669400,N,77,33,3300,Fair,,,59,79,54,29.91,6,77,360,N,,5,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613678400,VVTS,Ho Chi Minh City,1613671200,N,77,33,3300,Fair,,,59,79,54,29.91,6,77,350,N,,3,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613680200,VVTS,Ho Chi Minh City,1613673000,N,75,33,3300,Fair,,,59,75,57,29.91,6,75,10,N,,6,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613682000,VVTS,Ho Chi Minh City,1613674800,N,75,33,3300,Fair,,,59,75,57,29.88,6,75,20,NNE,,6,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613683800,VVTS,Ho Chi Minh City,1613676600,N,75,33,3300,Fair,,,57,75,53,29.88,6,75,360,N,,5,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613685600,VVTS,Ho Chi Minh City,1613678400,N,73,33,3300,Fair,,,57,73,57,29.88,6,73,10,N,,7,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613687400,VVTS,Ho Chi Minh City,1613680200,N,73,33,3300,Fair,,,59,73,61,29.88,6,73,10,N,,7,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613689200,VVTS,Ho Chi Minh City,1613682000,N,72,33,3300,Fair,,,59,72,64,29.88,6,72,20,NNE,,7,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613691000,VVTS,Ho Chi Minh City,1613683800,N,72,33,3300,Fair,,,59,72,64,29.88,6,72,20,NNE,,7,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613692800,VVTS,Ho Chi Minh City,1613685600,N,72,33,3300,Fair,,,59,72,64,29.88,6,72,30,NNE,,5,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613694600,VVTS,Ho Chi Minh City,1613687400,N,72,33,3300,Fair,,,61,72,69,29.88,6,72,360,N,,3,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613696400,VVTS,Ho Chi Minh City,1613689200,D,70,34,3400,Fair,,,59,70,68,29.91,6,70,20,NNE,,3,,,,,,Low,70,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613698200,VVTS,Ho Chi Minh City,1613691000,D,70,34,3400,Fair,,,61,70,73,29.91,6,70,,VAR,,3,,,,,,Low,70,0,,,,,CLR,,,,,,,,,
VVTS,observation,1613700000,VVTS,Ho Chi Minh City,1613692800,D,72,34,3400,Fair,,,61,72,69,29.91,6,72,,VAR,,2,,,,,,Low,72,0,,,,,CLR,,,,,,,,,
VVTS,observation,1613701800,VVTS,Ho Chi Minh City,1613694600,D,75,34,3400,Fair,,,61,75,61,29.94,6,75,,VAR,,3,,,,,,Low,75,1,,,,,CLR,,,,,,,,,
VVTS,observation,1613703600,VVTS,Ho Chi Minh City,1613696400,D,77,34,3400,Fair,,,61,79,57,29.94,6,77,60,ENE,,6,,,,,,Low,79,2,,,,,CLR,,,,,,,,,
VVTS,observation,1613705400,VVTS,Ho Chi Minh City,1613698200,D,77,34,3400,Fair,,,61,79,57,29.94,6,77,70,ENE,,7,,,,,,Moderate,79,3,,,,,CLR,,,,,,,,,
VVTS,observation,1613707200,VVTS,Ho Chi Minh City,1613700000,D,79,34,3400,Fair,,,61,80,54,29.94,6,79,50,NE,,7,,,,,,Moderate,80,5,,,,,CLR,,,,,,,,,
VVTS,observation,1613709000,VVTS,Ho Chi Minh City,1613701800,D,82,34,3400,Fair,,,59,82,45,29.97,6,82,20,NNE,,5,,,,,,High,82,7,,,,,CLR,,,,,,,,,
VVTS,observation,1613710800,VVTS,Ho Chi Minh City,1613703600,D,82,34,3400,Fair,,,59,82,45,29.94,6,82,,VAR,,2,,,,,,Very High,82,9,,,,,CLR,,,,,,,,,
VVTS,observation,1613712600,VVTS,Ho Chi Minh City,1613705400,D,84,34,3400,Fair,,,61,84,45,29.94,6,84,,VAR,,1,,,,,,Very High,84,10,,,,,CLR,,,,,,,,,
VVTS,observation,1613714400,VVTS,Ho Chi Minh City,1613707200,D,84,34,3400,Fair,,,57,83,40,29.94,6,84,,VAR,,3,,,,,,Very High,83,10,,,,,FEW,,,,,,,,,
VVTS,observation,1613716200,VVTS,Ho Chi Minh City,1613709000,D,86,34,3400,Fair,,,57,85,37,29.94,6,86,,VAR,,3,,,,,,Extreme,85,11,,,,,FEW,,,,,,,,,
VVTS,observation,1613718000,VVTS,Ho Chi Minh City,1613710800,D,88,34,3400,Fair,,,59,87,38,29.91,6,88,,VAR,,1,,,,,,Extreme,87,11,,,,,FEW,,,,,,,,,
VVTS,observation,1613719800,VVTS,Ho Chi Minh City,1613712600,D,90,30,3000,Partly Cloudy,,,57,88,33,29.88,6,90,270,W,,5,,,,,,Very High,88,9,,,,,SCT,,,,,,,,,
VVTS,observation,1613721600,VVTS,Ho Chi Minh City,1613714400,D,90,30,3000,Partly Cloudy,,,57,88,33,29.88,6,90,,VAR,,2,,,,,,Very High,88,9,,,,,SCT,,,,,,,,,
VVTS,observation,1613723400,VVTS,Ho Chi Minh City,1613716200,D,90,30,3000,Partly Cloudy,,,59,89,36,29.85,6,90,330,NNW,,7,,,,,,Very High,89,8,,,,,SCT,,,,,,,,,
VVTS,observation,1613725200,VVTS,Ho Chi Minh City,1613718000,D,90,30,3000,Partly Cloudy,,,57,88,33,29.82,6,90,280,W,,5,,,,,,High,88,7,,,,,SCT,,,,,,,,,
VVTS,observation,1613727000,VVTS,Ho Chi Minh City,1613719800,D,91,30,3000,Partly Cloudy,,,57,90,31,29.82,6,91,,VAR,,2,,,,,,Moderate,90,5,,,,,SCT,,,,,,,,,
VVTS,observation,1613728800,VVTS,Ho Chi Minh City,1613721600,D,91,30,3000,Partly Cloudy,,,57,90,31,29.79,6,91,320,NW,,5,,,,,,Moderate,90,4,,,,,SCT,,,,,,,,,
VVTS,observation,1613730600,VVTS,Ho Chi Minh City,1613723400,D,90,30,3000,Partly Cloudy,,,57,88,33,29.79,6,90,,VAR,,1,,,,,,Moderate,88,3,,,,,SCT,,,,,,,,,
VVTS,observation,1613732400,VVTS,Ho Chi Minh City,1613725200,D,90,30,3000,Partly Cloudy,,,57,88,33,29.79,6,90,,VAR,,7,,,,,,Low,88,2,,,,,SCT,,,,,,,,,
VVTS,observation,1613734200,VVTS,Ho Chi Minh City,1613727000,D,88,30,3000,Partly Cloudy,,,64,89,46,29.79,6,88,180,S,,9,,,,,,Low,89,1,,,,,SCT,,,,,,,,,
VVTS,observation,1613736000,VVTS,Ho Chi Minh City,1613728800,D,86,30,3000,Partly Cloudy,,,66,88,51,29.82,6,86,170,S,,12,,,,,,Low,88,0,,,,,SCT,,,,,,,,,
VVTS,observation,1613737800,VVTS,Ho Chi Minh City,1613730600,D,84,34,3400,Fair,,,66,86,55,29.82,6,84,180,S,,10,,,,,,Low,86,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613739600,VVTS,Ho Chi Minh City,1613732400,D,82,34,3400,Fair,,,66,85,58,29.82,6,82,170,S,,10,,,,,,Low,85,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613741400,VVTS,Ho Chi Minh City,1613734200,N,82,33,3300,Fair,,,66,85,58,29.85,6,82,180,S,,8,,,,,,Low,85,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613743200,VVTS,Ho Chi Minh City,1613736000,N,82,33,3300,Fair,,,66,85,58,29.85,6,82,160,SSE,,8,,,,,,Low,85,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613745000,VVTS,Ho Chi Minh City,1613737800,N,81,33,3300,Fair,,,66,83,61,29.85,6,81,150,SSE,,7,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613746800,VVTS,Ho Chi Minh City,1613739600,N,81,33,3300,Fair,,,66,83,61,29.85,6,81,160,SSE,,5,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613748600,VVTS,Ho Chi Minh City,1613741400,N,81,33,3300,Fair,,,66,83,61,29.88,6,81,120,ESE,,7,,,,,,Low,83,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613750400,VVTS,Ho Chi Minh City,1613743200,N,79,33,3300,Fair,,,66,81,65,29.88,6,79,110,ESE,,6,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613752200,VVTS,Ho Chi Minh City,1613745000,N,79,33,3300,Fair,,,66,81,65,29.91,6,79,120,ESE,,6,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613754000,VVTS,Ho Chi Minh City,1613746800,N,79,33,3300,Fair,,,66,81,65,29.91,6,79,130,SE,,6,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613755800,VVTS,Ho Chi Minh City,1613748600,N,79,33,3300,Fair,,,66,81,65,29.91,6,79,,VAR,,3,,,,,,Low,81,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613757600,VVTS,Ho Chi Minh City,1613750400,N,77,33,3300,Fair,,,66,79,69,29.91,6,77,,VAR,,3,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613759400,VVTS,Ho Chi Minh City,1613752200,N,77,33,3300,Fair,,,68,79,74,29.88,6,77,,VAR,,3,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613761200,VVTS,Ho Chi Minh City,1613754000,N,75,33,3300,Fair,,,66,75,73,29.88,6,75,,VAR,,2,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613763000,VVTS,Ho Chi Minh City,1613755800,N,75,33,3300,Fair,,,66,75,73,29.88,6,75,,VAR,,3,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613764800,VVTS,Ho Chi Minh City,1613757600,N,75,33,3300,Fair,,,68,75,78,29.88,6,75,70,ENE,,3,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613766600,VVTS,Ho Chi Minh City,1613759400,N,77,33,3300,Fair,,,64,79,65,29.85,6,77,,VAR,,3,,,,,,Low,79,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613768400,VVTS,Ho Chi Minh City,1613761200,N,75,33,3300,Fair,,,63,75,65,29.85,6,75,,VAR,,3,,,,,,Low,75,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613770200,VVTS,Ho Chi Minh City,1613763000,N,73,33,3300,Fair,,,63,73,69,29.85,6,73,,VAR,,3,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613772000,VVTS,Ho Chi Minh City,1613764800,N,73,33,3300,Fair,,,63,73,69,29.85,6,73,60,ENE,,5,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613773800,VVTS,Ho Chi Minh City,1613766600,N,73,33,3300,Fair,,,64,73,73,29.85,6,73,70,ENE,,5,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613775600,VVTS,Ho Chi Minh City,1613768400,N,73,33,3300,Fair,,,64,73,73,29.85,6,73,70,ENE,,3,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613777400,VVTS,Ho Chi Minh City,1613770200,N,73,33,3300,Fair,,,64,73,73,29.88,6,73,50,NE,,3,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613779200,VVTS,Ho Chi Minh City,1613772000,N,73,33,3300,Fair,,,63,73,69,29.88,6,73,40,NE,,3,,,,,,Low,73,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613781000,VVTS,Ho Chi Minh City,1613773800,N,72,33,3300,Fair,,,63,72,73,29.88,6,72,,VAR,,2,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613782800,VVTS,Ho Chi Minh City,1613775600,D,72,34,3400,Fair,,,61,72,69,29.91,6,72,100,E,,6,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613784600,VVTS,Ho Chi Minh City,1613777400,D,72,34,3400,Fair,,,61,72,69,29.91,6,72,90,E,,5,,,,,,Low,72,0,,,,,FEW,,,,,,,,,
VVTS,observation,1613786400,VVTS,Ho Chi Minh City,1613779200,D,73,34,3400,Fair,,,63,73,69,29.94,6,73,50,NE,,3,,,,,,Low,73,0,,,,,CLR,,,,,,,,,
VVTS,observation,1613788200,VVTS,Ho Chi Minh City,1613781000,D,75,34,3400,Fair,,,64,75,69,29.94,6,75,,VAR,,3,,,,,,Low,75,1,,,,,CLR,,,,,,,,,
VVTS,observation,1613790000,VVTS,Ho Chi Minh City,1613782800,D,77,34,3400,Fair,,,61,79,57,29.94,6,77,60,ENE,,5,,,,,,Low,79,2,,,,,CLR,,,,,,,,,
VVTS,observation,1613791800,VVTS,Ho Chi Minh City,1613784600,D,79,34,3400,Fair,,,59,80,51,29.97,6,79,,VAR,,2,,,,,,Moderate,80,3,,,,,CLR,,,,,,,,,
VVTS,observation,1613793600,VVTS,Ho Chi Minh City,1613786400,D,81,34,3400,Fair,,,59,81,48,29.97,6,81,,VAR,,1,,,,,,Moderate,81,5,,,,,CLR,,,,,,,,,
VVTS,observation,1613795400,VVTS,Ho Chi Minh City,1613788200,D,82,34,3400,Fair,,,59,82,45,29.94,6,82,,VAR,,2,,,,,,High,82,7,,,,,CLR,,,,,,,,,
VVTS,observation,1613797200,VVTS,Ho Chi Minh City,1613790000,D,82,34,3400,Fair,,,55,82,39,29.94,6,82,,VAR,,3,,,,,,Very High,82,9,,,,,CLR,,,,,,,,,
